16,2,8,21,19,15,8,10,3,4,8,14,99,2
19,2,13,28,17,19,8,15,3,5,11,13,121,2
18,1,14,23,17,17,8,15,3,5,10,14,113,2
15,0,7,17,17,16,11,5,3,4,6,13,88,2
17,2,12,21,17,14,8,17,3,4,13,10,108,2
13,0,6,15,15,12,7,10,2,2,5,11,78,2
11,0,6,16,13,13,9,11,3,3,5,13,79,2
14,2,8,23,19,18,12,15,3,4,9,14,111,2
15,3,9,24,17,19,11,14,3,4,9,14,112,2
16,2,12,22,17,16,7,11,3,3,10,11,103,2
13,0,6,20,20,16,9,16,3,3,6,11,100,2
10,0,9,17,13,13,4,8,2,3,7,12,74,2
18,2,12,21,15,20,6,9,4,4,11,12,103,2
12,0,9,18,13,13,6,10,3,3,8,9,81,2
16,2,9,20,14,13,6,9,2,3,10,13,89,2
16,1,11,20,15,15,5,14,3,3,10,13,97,2
13,0,6,15,14,11,7,8,2,2,5,12,74,2
18,3,11,24,21,19,12,10,5,4,12,15,118,2
15,1,11,20,16,14,5,9,2,3,11,12,91,2
17,3,11,24,23,20,11,20,5,4,12,15,129,2
21,3,15,32,23,24,12,25,5,5,12,15,155,2
17,0,12,22,16,14,5,12,2,3,10,13,98,2
18,1,14,23,20,18,7,19,3,4,10,15,120,2
15,0,12,21,17,16,5,13,3,4,10,13,99,2
15,11,5,18,14,14,14,13,4,2,10,16,104,3
11,5,0,14,18,13,12,14,3,2,7,13,87,3
11,13,3,19,17,16,16,16,5,3,8,17,111,3
12,10,2,17,21,15,15,17,4,3,8,13,109,3
15,9,0,18,20,15,15,18,3,3,7,12,110,3
9,7,0,13,12,8,11,13,2,2,5,11,73,3
8,4,3,12,19,17,14,14,4,3,3,16,91,3
8,8,0,15,20,14,15,13,3,2,7,13,93,3
8,8,0,15,20,14,15,13,3,2,7,13,93,3
9,12,2,16,19,13,14,14,4,3,7,15,99,3
10,11,1,18,20,16,11,15,4,2,7,13,102,3
22,15,6,22,20,18,20,17,6,4,12,19,140,3
10,8,0,15,20,15,12,17,4,2,5,13,97,3
28,19,6,24,23,17,23,20,6,4,12,18,160,3
12,10,0,17,20,14,11,15,3,2,6,10,99,3
17,13,0,21,25,19,20,21,6,4,7,20,136,3
10,5,1,13,17,11,11,11,3,2,5,16,79,3
11,9,1,16,17,13,11,13,4,2,8,17,91,3
17,13,3,19,22,14,18,16,4,4,8,15,122,3
12,10,0,17,19,12,15,15,3,3,7,16,100,3
9,7,1,11,15,8,11,11,3,2,7,14,73,3
14,9,1,14,22,16,15,15,4,3,7,17,106,3
17,9,2,17,23,14,17,17,4,3,8,18,116,3
14,12,4,20,24,19,25,25,5,5,8,20,143,3
17,16,2,24,25,17,15,16,5,3,10,18,132,3
25,13,4,22,23,17,22,21,4,4,10,19,147,3
17,10,2,20,23,15,16,18,4,3,9,13,121,3
10,9,1,14,16,12,10,12,3,2,7,9,84,3
12,12,1,17,17,11,10,13,4,2,7,12,93,3
15,13,3,19,16,10,15,16,4,2,9,16,107,3
14,12,1,15,19,12,13,15,3,3,8,15,101,3
16,9,2,14,20,15,16,16,4,3,8,18,108,3
11,9,0,13,16,8,13,10,3,2,7,16,80,3
11,10,2,18,18,15,13,17,4,3,8,12,104,3
11,12,2,16,17,12,15,12,3,3,6,16,97,3
13,12,2,20,24,19,15,20,5,3,9,16,125,3
17,14,3,20,21,12,19,16,4,4,8,16,122,3
15,13,5,19,20,18,16,15,5,3,10,18,121,3
8,7,1,12,15,12,12,12,4,3,4,15,79,3
10,9,3,18,18,16,16,17,4,3,7,12,107,3
10,5,0,16,22,15,12,15,3,2,6,10,95,3
12,10,0,16,22,14,15,15,4,3,5,11,104,3
8,8,2,15,15,13,15,13,4,3,6,15,89,3
11,8,0,19,23,18,11,21,7,2,6,12,111,3
12,7,1,21,26,17,19,15,4,4,5,11,118,3
16,9,1,21,26,18,17,18,5,3,7,14,126,3
17,11,4,21,23,19,22,21,5,4,10,20,138,3
9,6,0,13,17,14,10,15,4,2,6,17,84,3
10,7,3,16,20,14,15,16,4,3,6,16,101,3
16,11,2,19,18,13,16,14,4,3,8,16,109,3
11,6,0,16,22,19,16,20,3,3,6,11,110,3
12,7,1,14,18,13,11,15,3,2,7,17,91,3
10,8,2,15,15,11,15,14,4,3,7,15,90,3
11,7,2,16,20,14,13,15,3,2,7,18,98,3
17,13,3,21,24,18,15,20,6,3,8,16,131,3
15,16,8,25,24,19,20,23,6,3,10,18,150,3
11,11,2,15,15,10,14,13,3,3,8,14,91,3
12,5,2,14,22,14,13,17,3,2,7,10,99,3
11,10,0,17,23,16,16,17,4,3,6,18,110,3
14,11,1,18,23,16,16,17,4,3,8,18,116,3
15,9,1,17,22,17,16,20,5,3,8,16,117,3
11,11,1,14,19,12,11,12,3,3,7,15,91,3
12,7,0,15,20,14,15,17,4,3,7,18,100,3
8,8,0,15,21,14,15,15,4,3,6,17,96,3
19,6,2,16,20,13,18,17,4,4,9,17,111,3
15,9,1,13,16,13,12,14,4,2,8,15,93,3
20,12,4,22,26,18,18,22,5,3,9,15,142,3
12,11,1,15,19,14,15,14,4,3,7,16,101,3
12,10,2,17,21,15,15,17,4,3,8,13,109,3
14,12,4,20,24,19,25,25,5,5,8,20,143,3
17,13,0,21,25,19,20,21,6,4,7,20,136,3
17,18,9,18,16,18,21,12,6,5,12,14,129,3
25,13,4,22,23,17,22,21,4,4,10,19,147,3
25,13,4,22,23,17,22,21,4,4,10,19,147,3
14,9,1,14,22,16,15,15,4,3,7,17,106,3
11,9,1,16,17,13,11,13,4,2,8,17,91,3
10,5,1,13,17,11,11,11,3,2,5,16,79,3
17,10,2,20,23,15,16,18,4,3,9,13,121,3
22,15,6,22,20,18,20,17,6,4,12,19,140,3
17,13,3,19,22,14,18,16,4,4,8,15,122,3
13,12,3,16,18,13,11,14,3,2,8,12,100,3
8,4,3,12,19,17,14,14,4,3,3,16,91,3
13,5,1,9,19,16,15,15,3,3,7,18,93,3
9,7,1,11,15,8,11,11,3,2,7,14,73,3
10,11,1,18,20,16,11,15,4,2,7,13,102,3
9,12,2,16,19,13,14,14,4,3,7,15,99,3
15,9,1,17,22,17,16,20,5,3,8,16,117,3
14,11,1,18,23,16,16,17,4,3,8,18,116,3
11,10,0,17,23,16,16,17,4,3,6,18,110,3
13,12,2,20,24,19,15,20,5,3,9,16,125,3
15,11,5,18,14,14,14,13,4,2,10,16,104,3
15,10,0,14,23,17,16,18,4,3,6,19,113,3
17,14,3,20,21,12,19,16,4,4,8,16,122,3
11,5,0,14,18,13,12,14,3,2,7,13,87,3
8,8,0,15,20,14,15,13,3,2,7,13,93,3
11,13,3,19,17,16,16,16,5,3,8,17,111,3
28,19,6,24,23,17,23,20,6,4,12,18,160,3
16,12,3,16,22,18,18,18,4,4,7,18,123,3
17,16,2,24,25,17,15,16,5,3,10,18,132,3
17,9,2,17,23,14,17,17,4,3,8,18,116,3
12,10,2,17,21,15,15,17,4,3,8,13,109,3
8,9,2,12,15,10,14,14,4,2,6,13,84,3
8,9,2,12,15,10,14,14,4,2,6,13,84,3
14,12,4,20,24,19,25,25,5,5,8,20,143,3
15,13,5,19,20,18,16,15,5,3,10,18,121,3
17,13,0,21,25,19,20,21,6,4,7,20,136,3
25,13,4,22,23,17,22,21,4,4,10,19,147,3
25,13,4,22,23,17,22,21,4,4,10,19,147,3
14,9,1,14,22,16,15,15,4,3,7,17,106,3
11,9,1,16,17,13,11,13,4,2,8,17,91,3
10,5,1,13,17,11,11,11,3,2,5,16,79,3
12,5,1,16,21,16,17,15,3,3,8,12,103,3
10,9,3,18,18,16,16,17,4,3,7,12,107,3
17,10,2,20,23,15,16,18,4,3,9,13,121,3
21,13,5,25,27,18,23,22,5,4,7,16,154,3
7,4,2,11,18,14,10,12,4,2,3,19,78,3
12,5,2,12,18,14,10,17,3,2,7,13,90,3
8,8,0,15,21,14,15,15,4,3,6,17,96,3
12,7,0,15,20,14,15,17,4,3,7,18,100,3
22,15,6,22,20,18,20,17,6,4,12,19,140,3
11,10,2,18,18,15,13,17,4,3,8,12,104,3
17,13,3,19,22,14,18,16,4,4,8,15,122,3
18,13,2,20,14,11,15,18,4,3,8,13,111,3
21,14,4,22,21,15,20,17,5,4,8,16,134,3
13,12,3,16,18,13,11,14,3,2,8,12,100,3
14,11,2,16,18,14,16,14,4,3,8,18,105,3
5,13,3,16,19,12,12,12,4,2,6,14,92,3
15,8,1,18,15,12,14,17,3,3,8,11,100,3
8,4,3,12,19,17,14,14,4,3,3,16,91,3
15,7,0,18,21,15,15,20,4,3,7,14,111,3
14,12,1,15,19,12,13,15,3,3,8,15,101,3
15,13,3,19,16,10,15,16,4,2,9,16,107,3
15,11,7,19,27,22,19,23,5,3,9,17,143,3
14,9,14,13,19,17,18,6,5,6,8,16,110,3
2,10,2,15,17,15,11,15,4,2,6,12,87,3
11,12,2,16,17,12,15,12,3,3,6,16,97,3
9,7,1,11,15,8,11,11,3,2,7,14,73,3
19,6,2,16,20,13,18,17,4,4,9,17,111,3
10,11,1,18,20,16,11,15,4,2,7,13,102,3
9,12,2,16,19,13,14,14,4,3,7,15,99,3
15,9,1,14,17,15,12,13,4,2,8,18,96,3
13,8,1,13,18,13,11,12,4,2,7,17,89,3
9,9,1,15,17,11,11,14,4,2,7,15,87,3
3,8,0,15,15,14,15,16,4,3,4,16,86,3
13,12,2,20,24,19,15,20,5,3,9,16,125,3
19,11,0,17,19,13,18,15,4,3,8,16,112,3
8,7,2,13,15,14,14,15,4,3,6,16,88,3
8,7,2,12,16,13,13,14,4,2,5,14,85,3
8,7,2,13,16,13,12,12,4,3,6,15,83,3
15,11,5,18,14,14,14,13,4,2,10,16,104,3
15,10,0,14,23,17,16,18,4,3,6,19,113,3
17,14,3,20,21,12,19,16,4,4,8,16,122,3
11,5,0,14,18,13,12,14,3,2,7,13,87,3
8,8,0,15,20,14,15,13,3,2,7,13,93,3
26,8,1,11,19,8,11,12,3,2,9,13,96,3
11,13,3,19,17,16,16,16,5,3,8,17,111,3
28,19,6,24,23,17,23,20,6,4,12,18,160,3
16,12,3,16,22,18,18,18,4,4,7,18,123,3
17,16,2,24,25,17,15,16,5,3,10,18,132,3
17,10,4,16,19,16,16,16,4,3,8,16,114,3
17,9,2,17,23,14,17,17,4,3,8,18,116,3
17,13,6,21,23,19,21,20,6,4,10,19,140,3
14,9,2,16,20,14,12,17,4,2,8,15,104,3
12,10,2,17,21,15,15,17,4,3,8,13,109,3
14,14,6,21,19,20,20,22,6,4,9,20,136,3
10,7,3,16,20,14,15,16,4,3,6,16,101,3
14,12,4,20,24,19,25,25,5,5,8,20,143,3
15,13,5,19,20,18,16,15,5,3,10,18,121,3
17,13,0,21,25,19,20,21,6,4,7,20,136,3
25,13,4,22,23,17,22,21,4,4,10,19,147,3
25,13,4,22,23,17,22,21,4,4,10,19,147,3
14,9,1,14,22,16,15,15,4,3,7,17,106,3
11,9,1,16,17,13,11,13,4,2,8,17,91,3
10,5,1,13,17,11,11,11,3,2,5,16,79,3
17,13,2,18,19,16,18,19,6,4,8,20,122,3
15,9,1,13,16,13,12,14,4,2,8,15,93,3
13,11,2,20,20,14,16,18,4,3,8,18,114,3
12,5,1,16,21,16,17,15,3,3,8,12,103,3
18,17,11,17,17,16,13,12,4,4,19,19,121,3
10,8,1,17,16,13,13,15,3,3,8,13,93,3
15,7,5,15,18,14,14,9,4,3,7,15,97,3
10,9,3,18,18,16,16,17,4,3,7,12,107,3
17,10,2,20,23,15,16,18,4,3,9,13,121,3
21,13,5,25,27,18,23,22,5,4,7,16,154,3
7,4,2,11,18,14,10,12,4,2,3,19,78,3
12,5,2,12,18,14,10,17,3,2,7,13,90,3
13,6,3,15,19,14,13,16,3,2,7,13,99,3
22,15,6,22,20,18,20,17,6,4,12,19,140,3
6,7,1,13,16,11,10,14,4,2,6,16,78,3
5,7,1,14,16,12,10,13,4,2,5,16,78,3
11,10,2,18,18,15,13,17,4,3,8,12,104,3
8,3,0,12,11,8,10,14,2,2,7,13,66,3
11,6,1,16,19,13,12,16,3,2,7,15,94,3
17,13,3,19,22,14,18,16,4,4,8,15,122,3
10,8,2,15,15,11,15,14,4,3,7,15,90,3
12,7,1,14,18,13,11,15,3,2,7,17,91,3
21,14,4,22,21,15,20,17,5,4,8,16,134,3
13,12,3,16,18,13,11,14,3,2,8,12,100,3
5,13,3,16,19,12,12,12,4,2,6,14,92,3
9,7,4,14,15,13,10,13,4,2,7,13,85,3
15,8,1,18,15,12,14,17,3,3,8,11,100,3
11,7,2,16,20,14,13,15,3,2,7,18,98,3
8,4,3,12,19,17,14,14,4,3,3,16,91,3
15,7,0,18,21,15,15,20,4,3,7,14,111,3
16,9,1,16,19,14,14,16,3,3,9,15,105,3
21,10,0,13,17,13,13,12,4,2,8,17,99,3
14,12,1,15,19,12,13,15,3,3,8,15,101,3
15,13,3,19,16,10,15,16,4,2,9,16,107,3
13,5,1,9,19,16,15,15,3,3,7,18,93,3
16,10,2,20,21,17,19,19,4,4,8,18,124,3
7,9,0,16,21,16,15,16,4,3,6,17,100,3
15,9,5,18,24,18,17,22,5,3,9,17,128,3
12,7,4,15,22,20,16,20,4,3,8,16,116,3
15,11,5,18,21,17,15,17,4,3,9,18,119,3
2,10,2,15,17,15,11,15,4,2,6,12,87,3
11,12,2,16,17,12,15,12,3,3,6,16,97,3
18,12,3,21,22,15,17,18,4,4,8,17,126,3
13,13,2,17,18,12,15,14,4,3,7,16,104,3
9,7,1,11,15,8,11,11,3,2,7,14,73,3
10,11,1,18,20,16,11,15,4,2,7,13,102,3
9,12,2,16,19,13,14,14,4,3,7,15,99,3
15,9,1,14,17,15,12,13,4,2,8,18,96,3
13,8,1,13,18,13,11,12,4,2,7,17,89,3
9,9,1,15,17,11,11,14,4,2,7,15,87,3
3,8,0,15,15,14,15,16,4,3,4,16,86,3
9,6,0,14,19,15,11,15,4,2,6,11,89,3
10,9,0,17,20,14,15,16,4,3,6,17,101,3
17,8,1,12,15,14,17,17,3,4,8,18,101,3
12,6,1,14,16,12,11,13,2,2,6,11,85,3
17,13,3,21,24,18,15,20,6,3,8,16,131,3
8,9,1,8,17,11,12,12,4,2,5,15,78,3
9,9,3,14,18,13,12,12,3,3,6,16,90,3
6,11,1,13,14,9,11,11,3,2,6,15,76,3
12,5,1,13,17,12,13,14,3,2,7,12,87,3
10,7,0,14,17,13,14,12,3,3,5,16,87,3
5,6,2,15,14,13,11,15,4,2,5,16,81,3
12,5,0,17,22,17,11,16,4,2,7,12,100,3
8,7,0,15,16,13,15,16,3,3,6,16,90,3
20,12,4,22,26,18,18,22,5,3,9,15,142,3
17,12,0,21,21,10,17,16,3,3,7,15,114,3
6,12,2,14,16,12,12,10,5,2,5,14,84,3
11,7,3,16,14,11,10,14,4,2,7,15,86,3
11,7,2,12,17,13,16,14,4,3,7,15,92,3
15,7,1,16,17,14,15,15,3,3,7,17,100,3
11,11,2,15,12,10,11,9,3,2,8,14,81,3
8,8,0,12,18,13,15,15,4,3,6,17,89,3
8,8,0,13,17,12,10,15,4,2,7,16,83,3
17,11,0,17,21,14,16,15,4,3,7,17,111,3
9,12,0,16,22,15,16,20,4,3,5,14,110,3
12,5,0,12,19,15,11,14,3,2,6,13,88,3
14,8,0,13,19,13,13,12,3,3,7,16,92,3
12,8,2,16,17,14,14,18,3,3,8,13,101,3
12,7,0,15,14,13,13,15,3,2,7,15,89,3
8,7,1,14,13,14,11,12,3,2,6,16,80,3
13,7,2,15,20,13,14,13,3,3,7,16,97,3
11,7,2,13,19,13,11,11,4,2,7,15,87,3
11,5,2,14,17,12,11,13,3,2,7,13,85,3
11,12,3,20,21,16,19,19,5,4,7,20,121,3
13,6,2,13,13,12,11,13,3,2,6,11,83,3
4,6,0,15,14,13,15,16,4,3,5,16,83,3
20,10,5,16,20,19,18,16,5,3,9,18,124,3
10,7,0,13,17,10,10,13,2,2,6,16,80,3
17,13,0,21,25,19,20,21,6,4,7,20,136,3
11,10,2,18,21,17,16,18,4,3,7,13,113,3
11,9,1,16,17,13,11,13,4,2,8,17,91,3
10,5,1,13,17,11,11,11,3,2,5,16,79,3
15,13,4,17,17,15,16,14,5,3,8,17,111,3
10,10,2,14,17,14,15,14,4,3,6,16,96,3
13,11,2,19,22,16,17,18,4,3,7,13,118,3
17,10,3,18,25,18,14,19,4,3,8,13,124,3
7,7,2,11,15,12,10,12,4,2,5,16,76,3
13,10,3,18,17,11,10,13,3,2,8,15,95,3
16,11,2,19,18,13,16,14,4,3,8,16,109,3
12,11,1,15,19,14,15,14,4,3,7,16,101,3
9,6,2,12,14,12,13,16,2,2,5,15,84,3
26,17,7,23,22,17,25,16,5,5,11,17,153,3
10,5,2,14,19,15,10,15,3,2,6,15,90,3
15,16,8,25,24,19,20,23,6,3,10,18,150,3
8,9,0,16,18,12,12,14,3,3,6,17,89,3
12,11,2,18,16,13,14,13,4,3,8,14,99,3
9,10,2,15,16,13,10,13,5,2,7,16,88,3
6,5,0,14,17,14,13,15,3,3,4,14,84,3
15,15,2,17,19,13,14,14,4,3,9,16,109,3
9,7,2,12,16,13,15,12,4,3,6,16,86,3
9,7,0,16,18,11,13,14,3,3,6,16,88,3
15,11,2,16,16,12,12,13,3,3,9,16,97,3
15,11,2,19,18,13,13,14,4,2,8,16,105,3
8,9,0,12,17,9,11,13,3,2,6,15,79,3
13,11,2,17,15,11,11,13,3,2,8,15,93,3
10,7,0,16,19,14,15,15,4,3,6,16,96,3
11,11,1,14,19,12,11,12,3,3,7,15,91,3
11,4,4,14,17,13,15,17,3,3,7,13,95,3
10,6,0,13,16,11,13,16,3,2,7,11,85,3
17,8,0,17,17,9,15,16,2,3,7,16,99,3
12,11,3,21,23,19,21,19,5,4,8,20,129,3
12,10,0,15,21,12,15,14,3,3,7,16,99,3
6,8,2,19,17,15,14,16,4,3,7,17,97,3
9,8,2,16,17,14,15,14,4,3,7,15,95,3
15,11,2,18,21,17,14,17,4,3,8,14,115,3
11,8,1,8,17,11,16,15,3,3,7,16,87,3
10,9,1,17,14,10,15,15,3,3,7,14,91,3
7,8,0,14,17,9,11,14,3,2,5,15,80,3
8,7,0,14,15,11,12,13,3,2,6,15,80,3
15,11,3,18,18,12,16,16,3,3,8,16,109,3
16,7,4,18,17,13,15,17,4,3,7,16,107,3
8,7,2,14,15,11,14,13,2,3,7,16,84,3
7,6,0,15,17,12,12,16,3,2,6,13,85,3
6,4,3,11,17,16,10,14,4,2,2,20,81,3
21,12,2,20,17,12,18,19,4,4,9,16,121,3
11,10,0,16,19,13,13,16,4,3,7,16,98,3
3,7,0,15,14,14,15,17,4,3,4,16,85,3
12,6,0,15,19,15,11,16,3,2,6,13,94,3
15,15,3,23,22,13,21,16,4,4,9,16,128,3
14,10,3,15,18,15,11,14,4,2,9,17,100,3
10,7,2,18,21,18,16,19,4,3,7,14,111,3
27,16,5,24,24,17,22,20,5,4,11,19,155,3
9,5,3,13,19,14,10,15,4,2,6,12,88,3
17,11,3,17,18,18,14,18,5,2,9,13,116,3
13,9,1,16,20,16,13,17,4,3,8,17,105,3
15,11,5,18,14,14,14,13,4,2,10,16,104,3
11,8,0,16,14,9,14,14,2,3,7,17,86,3
12,7,3,14,23,15,13,14,3,2,7,12,101,3
14,11,0,16,17,9,11,14,3,2,7,15,92,3
13,5,2,18,18,17,19,18,4,4,8,18,110,3
19,7,0,16,14,15,13,17,3,3,8,14,101,3
6,5,7,17,14,15,16,22,4,3,7,13,102,3
11,5,0,14,18,13,12,14,3,2,7,13,87,3
11,7,2,16,20,16,11,16,3,2,7,13,99,3
8,8,0,15,20,14,15,13,3,2,7,13,93,3
11,13,3,19,17,16,16,16,5,3,8,17,111,3
28,19,6,24,23,17,23,20,6,4,12,18,160,3
17,16,2,24,25,17,15,16,5,3,10,18,132,3
17,9,2,17,23,14,17,17,4,3,8,18,116,3
0,8,14,10,16,14,12,14,5,4,6,20,88,4
0,6,14,11,16,17,12,19,5,5,6,20,95,4
1,11,19,12,21,21,18,23,7,6,7,20,126,4
1,8,12,6,13,12,12,13,4,4,4,20,77,4
0,10,20,10,19,24,22,21,7,8,6,20,126,4
1,10,18,11,16,16,18,20,5,6,7,20,110,4
0,9,22,11,20,24,21,21,6,7,6,20,128,4
1,13,20,8,18,19,21,19,6,7,9,20,119,4
2,10,18,5,18,19,20,20,6,6,6,20,112,4
0,7,11,11,18,17,10,18,5,4,3,20,92,4
0,12,19,11,20,21,18,20,7,6,8,20,121,4
1,10,16,8,18,19,16,14,6,6,6,20,102,4
1,9,14,5,16,16,13,13,6,5,6,20,87,4
0,9,13,5,16,15,12,14,6,4,5,20,84,4
1,12,17,10,19,17,17,18,6,6,8,20,111,4
1,14,15,12,20,18,16,18,6,5,9,20,114,4
0,9,12,7,16,15,13,15,6,4,4,20,87,4
8,16,17,12,5,11,16,19,5,7,10,11,104,4
1,8,15,8,17,20,15,17,5,5,5,20,101,4
0,6,10,10,15,17,10,18,5,4,3,20,86,4
1,10,17,11,14,12,13,15,5,5,7,20,93,4
1,10,15,7,14,12,12,13,5,4,7,18,84,4
0,11,17,6,19,17,18,21,6,6,7,20,109,4
1,8,16,4,17,19,17,19,5,6,5,20,101,4
0,7,16,6,16,15,13,13,5,5,4,20,86,4
0,9,12,5,14,10,12,15,3,4,5,20,77,4
0,11,15,8,18,14,12,17,6,4,7,20,95,4
2,9,12,11,16,18,13,19,6,5,5,20,100,4
1,7,17,9,17,17,17,18,5,6,6,20,103,4
0,9,14,12,15,16,12,19,5,5,6,20,97,4
2,13,19,12,18,20,19,18,6,7,8,20,121,4
1,11,19,12,21,21,18,23,7,6,7,20,126,4
0,8,15,4,16,15,15,15,5,5,5,20,88,4
0,8,12,10,13,13,10,14,4,4,5,20,80,4
0,7,9,11,15,15,8,16,5,3,4,20,81,4
0,11,17,11,16,15,15,16,6,5,6,20,101,4
1,11,16,10,14,13,13,16,5,4,7,20,94,4
3,12,16,4,19,15,16,13,6,6,7,20,98,4
0,10,16,9,16,16,14,17,5,6,6,20,98,4
3,11,16,11,16,14,14,19,5,4,8,20,104,4
1,9,17,6,17,19,17,17,5,6,6,20,103,4
1,8,12,11,17,18,15,17,4,5,5,20,99,4
0,8,18,6,15,19,17,17,5,6,5,20,100,4
1,6,15,12,17,18,13,21,5,5,6,20,103,4
0,8,15,12,19,23,16,22,5,6,6,20,115,4
0,5,12,12,15,16,10,18,5,4,5,20,88,4
0,9,16,10,16,17,17,18,5,5,7,20,103,4
0,6,14,13,17,20,15,19,5,5,5,19,104,4
0,4,15,12,13,14,12,17,3,6,4,20,87,4
1,12,19,13,17,18,17,21,6,7,8,20,118,4
0,8,15,9,17,18,17,18,5,6,6,20,102,4
1,9,16,9,17,19,17,20,5,6,6,20,108,4
0,6,14,11,16,17,12,19,5,5,6,20,95,4
2,10,17,10,15,13,15,16,5,5,7,20,98,4
0,8,14,9,15,17,15,18,5,4,4,20,96,4
0,6,11,8,14,17,12,16,5,4,4,20,84,4
0,8,18,3,13,18,15,10,5,7,3,20,85,4
1,10,16,5,14,16,20,15,4,7,4,20,97,4
0,5,13,11,14,17,12,16,5,4,4,20,88,4
1,11,19,12,21,21,18,23,7,6,7,20,126,4
0,9,14,7,16,13,12,14,4,4,6,20,85,4
0,7,11,11,18,17,10,18,5,4,3,20,92,4
1,10,14,9,14,14,11,17,5,4,6,20,90,4
0,9,16,10,16,17,15,19,5,6,6,20,102,4
0,10,14,6,16,17,14,15,5,5,5,20,92,4
1,10,16,7,17,18,14,16,6,5,6,20,99,4
0,10,14,5,17,14,14,15,6,4,5,20,89,4
0,5,9,8,15,18,11,15,5,4,1,20,81,4
6,12,18,5,12,14,17,15,5,6,7,15,99,4
2,10,15,5,18,17,15,14,6,6,5,20,96,4
1,11,19,5,17,18,18,14,6,7,6,20,103,4
1,13,19,6,14,13,15,15,5,6,7,20,96,4
0,6,17,7,16,20,16,16,5,6,6,19,98,4
2,11,16,10,15,12,15,17,5,5,7,20,98,4
0,11,19,12,21,21,19,24,7,6,7,20,127,4
0,10,15,13,25,27,15,24,7,5,7,17,129,4
0,8,15,14,18,22,16,23,6,6,7,20,116,4
0,7,13,12,15,18,10,20,5,4,5,20,95,4
0,7,12,6,15,17,12,15,5,4,2,20,84,4
1,13,15,16,15,18,16,23,6,6,9,20,117,4
0,9,13,5,16,15,12,14,6,4,5,20,84,4
1,9,14,5,16,16,13,13,6,5,6,20,87,4
0,7,12,12,18,16,10,20,5,4,4,20,95,4
0,10,15,10,18,16,13,19,6,5,7,20,101,4
1,11,16,10,14,13,13,16,5,4,7,20,94,4
1,13,18,11,16,18,17,16,6,6,8,20,110,4
0,9,17,15,20,19,15,23,6,5,6,20,118,4
0,9,17,8,18,20,17,21,6,6,7,18,110,4
0,8,17,4,16,19,16,16,6,7,5,14,96,4
1,10,17,5,16,16,17,15,5,6,6,19,97,4
2,14,19,17,18,21,18,22,8,7,7,20,131,4
2,10,15,7,19,14,17,14,5,6,6,20,98,4
5,10,18,9,15,14,15,16,5,5,8,20,102,4
3,11,13,10,15,12,12,15,5,4,6,20,91,4
1,8,12,6,13,12,12,13,4,4,4,20,77,4
2,12,18,10,19,20,19,16,6,6,8,19,116,4
0,7,12,8,15,18,16,15,5,6,5,20,91,4
1,9,13,8,15,17,16,16,5,6,6,20,95,4
0,9,16,6,17,15,15,15,5,5,4,20,93,4
2,8,16,5,15,18,17,17,5,6,6,20,98,4
2,11,17,9,18,19,19,19,6,6,7,20,114,4
1,11,19,7,16,18,19,15,6,6,7,20,106,4
0,10,16,7,17,14,14,16,6,4,6,19,94,4
0,8,12,10,16,15,14,18,5,4,5,20,93,4
0,8,14,10,16,14,12,14,5,4,6,20,88,4
0,9,15,8,18,20,17,18,5,5,6,20,105,4
0,7,11,11,18,17,10,18,5,4,3,20,92,4
1,10,14,10,13,11,12,15,4,4,7,20,86,4
0,8,13,7,14,14,13,18,4,5,5,20,87,4
0,7,13,8,16,16,12,19,5,4,4,20,91,4
0,8,17,2,15,15,13,18,5,5,5,20,88,4
0,5,12,11,21,17,18,17,6,5,6,17,101,4
0,10,18,13,18,17,17,20,6,5,7,20,113,4
0,6,13,12,16,17,10,18,5,5,6,20,92,4
0,9,15,15,17,19,11,21,5,5,7,20,107,4
0,7,15,5,16,16,14,15,5,5,4,20,88,4
1,8,14,10,16,19,15,19,5,5,6,20,102,4
0,12,19,11,20,21,18,20,7,6,8,20,121,4
1,10,16,13,16,19,16,18,6,5,8,20,109,4
0,9,16,9,15,18,18,18,5,6,6,20,103,4
0,9,13,5,16,15,12,14,6,4,5,20,84,4
1,9,14,5,16,16,13,13,6,5,6,20,87,4
0,11,19,8,16,19,15,14,6,5,8,20,102,4
0,9,17,12,18,18,16,18,5,6,8,20,108,4
1,11,20,11,21,23,19,19,7,6,7,20,125,4
0,7,15,10,16,16,13,19,5,5,5,20,96,4
0,6,12,9,14,15,11,16,5,5,5,20,83,4
0,7,15,9,19,23,16,19,6,6,5,20,108,4
0,11,19,12,18,18,18,18,6,7,8,20,114,4
0,12,19,11,20,21,18,20,7,6,8,20,121,4
0,11,22,8,17,19,16,16,6,7,7,19,109,4
0,10,16,5,17,16,15,17,5,5,5,20,96,4
0,8,15,9,16,16,14,17,5,5,4,20,95,4
3,10,13,18,19,18,15,21,6,6,8,20,117,4
0,8,13,10,16,14,11,16,5,4,6,20,88,4
0,10,18,11,18,18,16,18,6,6,7,20,109,4
0,10,19,11,16,17,16,16,5,6,8,19,105,4
0,6,14,8,19,20,16,17,6,5,6,20,100,4
0,8,17,5,17,22,18,18,6,6,4,19,105,4
1,11,15,10,19,18,13,19,6,4,7,20,106,4
0,6,14,10,17,16,11,21,5,4,6,20,95,4
0,8,15,9,15,16,16,16,5,5,6,20,95,4
0,4,12,13,13,19,10,19,4,5,4,20,90,4
